ts_code,sub_code,name,ipo_date,issue_date,amount,market_amount,price,pe,limit_amount,funds,ballot
301668.SZ,301668,昊创瑞通,20250911,,2790.0,0.0,0.0,0.0,0.65,0.0,0.0
301575.SZ,301575,艾芬达,20250901,,2167.0,520.0,27.69,18.81,0.5,6.0,0.0
920100.BJ,920100,三协电机,20250826,,2070.0,1440.0,8.83,12.31,85.5,1.828,0.02
603370.SH,732370,华新精科,20250825,,4374.0,2799.0,18.6,21.68,1.35,8.135,0.03
920112.BJ,920112,巴兰仕,20250819,20250828,2185.0,1520.0,15.78,10.5,90.25,3.448,0.04
920056.BJ,920056,能之光,20250813,20250822,1700.0,1182.0,7.21,11.59,70.2,1.225,0.02
920018.BJ,920018,宏远股份,20250811,20250820,3528.0,2455.0,9.17,12.8,145.73,3.236,0.04
920101.BJ,920101,志高机械,20250805,20250814,2470.0,1719.0,17.41,15.05,102.03,4.301,0.05
301632.SZ,301632,广东建科,20250801,20250812,10466.0,2930.0,6.56,26.48,1.45,6.866,0.02
920007.BJ,920007,酉立智能,20250729,20250808,1288.0,896.0,23.99,11.75,53.21,3.091,0.04
603406.SH,732406,天富龙,20250728,20250808,4001.0,2547.0,23.6,20.93,1.05,9.442,0.03
301491.SZ,301491,汉桑科技,20250725,20250806,3225.0,1346.0,28.91,14.9,0.75,9.323,0.02
920005.BJ,920005,鼎佳精密,20250722,20250731,2300.0,1600.0,11.16,15.29,95.0,2.567,0.03
001221.SZ,001221,悍高集团,20250721,20250730,4001.0,2521.0,15.43,11.86,1.05,6.174,0.02
603262.SH,732262,技源集团,20250714,20250723,5001.0,2801.0,10.88,25.51,1.2,5.441,0.03
301609.SZ,301609,山大电力,20250714,20250723,4072.0,1771.0,14.66,19.57,1.0,5.97,0.02
600930.SH,730930,华电新能,20250707,20250716,571429.0,144928.0,3.18,15.56,149.05,181.714,0.56
301630.SZ,301630,同宇新材,20250701,20250710,1000.0,1000.0,84.0,23.94,1.0,8.4,0.01
688729.SH,787729,屹唐股份,20250627,20250708,29556.0,6288.0,8.45,51.55,4.1,24.975,0.05
001388.SZ,001388,信通电子,20250620,20250701,3900.0,2496.0,16.42,20.39,1.2,6.404,0.02
920037.BJ,920037,广信科技,20250617,20250626,2300.0,1600.0,10.0,7.84,95.0,2.3,0.03
301678.SZ,301678,新恒汇,20250611,20250620,5989.0,2396.0,12.8,17.76,1.4,7.666,0.02
603400.SH,732400,华之杰,20250610,20250620,2500.0,1600.0,19.88,13.05,0.8,4.97,0.02
603382.SH,732382,海阳科技,20250603,20250612,4531.0,2900.0,11.5,12.69,1.45,5.211,0.03
688775.SH,787775,影石创新,20250530,20250611,4100.0,984.0,47.27,20.04,0.65,19.381,0.04
920027.BJ,920027,交大铁发,20250527,20250610,2195.0,1527.0,8.81,13.42,90.67,1.934,0.03
301590.SZ,301590,优优绿能,20250526,20250605,1050.0,424.0,89.6,15.37,0.25,9.408,0.02
603049.SH,732049,中策橡胶,20250523,20250605,8745.0,6121.0,46.5,12.24,2.6,40.664,0.05
001390.SZ,001390,古麒绒材,20250519,20250529,5000.0,4000.0,12.08,14.65,2.0,6.04,0.03
301595.SZ,301595,太力科技,20250508,20250519,2707.0,1178.0,17.05,21.55,0.65,4.615,0.02
603014.SH,732014,威高血净,20250508,20250519,4114.0,2685.0,26.5,24.82,1.1,10.902,0.03
688755.SH,787755,汉邦科技,20250507,20250516,2200.0,704.0,22.77,26.35,0.5,5.009,0.03
301636.SZ,301636,泽润新能,20250428,20250516,1597.0,774.0,33.06,17.57,0.45,5.279,0.02
920068.BJ,920068,天工股份,20250428,20250513,6900.0,4200.0,3.94,15.19,255.0,2.719,0.04
001400.SZ,001400,江顺科技,20250415,20250424,1500.0,1500.0,37.36,15.32,1.5,5.604,0.01
301560.SZ,301560,众捷汽车,20250415,20250425,3040.0,1216.0,16.5,21.3,0.7,5.016,0.02
603202.SH,732202,天有为,20250414,20250424,4000.0,2611.0,93.5,13.5,1.25,37.4,0.03
301662.SZ,301662,宏工科技,20250408,20250417,2000.0,813.0,26.6,7.05,0.45,5.32,0.02
603120.SH,732120,肯特催化,20250407,20250416,2260.0,1808.0,15.0,16.76,0.9,3.39,0.03
001335.SZ,001335,信凯科技,20250331,20250415,2343.0,1875.0,12.8,11.44,0.9,3.0,0.02
301665.SZ,301665,泰禾股份,20250331,20250411,4500.0,1485.0,10.27,13.4,0.7,4.622,0.02
603210.SH,732210,泰鸿万立,20250328,20250409,8510.0,5739.0,8.6,18.6,2.7,7.319,0.04
603257.SH,732257,中国瑞林,20250326,20250408,3000.0,1992.0,20.52,18.17,0.95,6.156,0.03
301658.SZ,301658,首航新能,20250324,20250402,4124.0,1617.0,11.8,15.88,0.75,4.866,0.02
920029.BJ,920029,开发科技,20250318,20250328,3849.0,2677.0,30.38,8.46,158.96,11.692,0.17
301616.SZ,301616,浙江华业,20250317,20250327,2000.0,2000.0,20.87,25.22,2.0,4.174,0.01
301535.SZ,301535,浙江华远,20250314,20250327,6379.0,2488.0,4.92,25.91,1.2,3.139,0.02
688757.SH,787757,胜科纳米,20250314,20250325,4033.0,1036.0,9.08,42.64,0.65,3.662,0.03
301629.SZ,301629,矽电股份,20250311,20250324,1043.0,1043.0,52.28,26.23,1.0,5.454,0.01
001382.SZ,001382,新亚电缆,20250311,20250321,6200.0,4340.0,7.4,18.71,1.85,4.588,0.03
603124.SH,732124,江南新材,20250310,20250320,3644.0,2335.0,10.54,12.4,1.15,3.84,0.03
301501.SZ,301501,恒鑫生活,20250307,20250319,2550.0,1237.0,39.92,19.24,0.7,10.18,0.02
301479.SZ,301479,弘景光电,20250304,20250318,1589.0,705.0,41.9,23.3,0.4,6.657,0.02
603271.SH,732271,永杰新材,20250228,20250311,4920.0,3149.0,20.6,16.43,1.55,10.135,0.03
301275.SZ,301275,汉朔科技,20250228,20250311,4224.0,1352.0,27.5,16.75,0.65,11.616,0.02
603409.SH,732409,汇通控股,20250221,20250304,3151.0,2521.0,24.18,20.72,1.25,7.619,0.03
301173.SZ,301173,毓恬冠佳,20250220,20250303,2196.0,882.0,28.33,16.07,0.5,6.221,0.02
301557.SZ,301557,常友科技,20250218,20250304,1108.0,1108.0,28.88,15.7,1.1,3.2,0.01
920108.BJ,920108,宏海科技,20250117,20250206,2300.0,1600.0,5.57,15.37,95.0,1.281,0.03
688411.SH,787411,海博思创,20250116,20250127,4443.0,1513.0,19.38,6.14,1.1,8.611,0.03
001395.SZ,001395,亚联机械,20250116,20250127,2181.0,1573.0,19.08,17.08,0.75,4.161,0.02
001356.SZ,001356,富岭股份,20250114,20250123,14733.0,8766.0,5.3,14.17,3.75,7.808,0.04
688545.SH,787545,兴福电子,20250113,20250122,10000.0,2829.0,11.68,40.46,2.1,11.68,0.04
301602.SZ,301602,超研股份,20250113,20250122,6425.0,2259.0,6.7,28.03,1.05,4.305,0.03
688583.SH,787583,思看科技,20250106,20250115,1700.0,544.0,33.46,23.0,0.4,5.688,0.03
301601.SZ,301601,惠通科技,20250106,20250115,3512.0,1528.0,11.8,18.28,0.85,4.144,0.02
